0,0,0,0,6.767200211254186e-170,0,0,3.5e-323,3.3998206665830593e-122,1.0,9,9,56
0,0,0,0,9.044046012145538e-139,0,0,5.640801299250684e-126,3.0315199404259273e-135,1.0,9,9,57
0,0,0,9.150129904830191e-193,0,0,0,6.179506832201016e-232,3.6024894779571133e-233,1.0,9,9,58
0,0,0,0,7.208477317657919e-181,0,0,0,6.756196766111034e-62,1.0,9,9,59
0,0,0,0,0,0,0,0,0,1.0,9,9,60
0,0,0,0,0,0,0,0,0,1.0,9,9,61
0,0,0,4.3518e-319,2.3425972986958826e-136,0,0,0,5.994409083196024e-91,1.0,9,9,62
0,0,0,7.864867669791823e-137,0,3.979821889439103e-291,0,0,0,1.0,9,9,63
0,0,0,3.6906665000731875e-157,1.4792103708580355e-253,0,0,0,3.9053754693228367e-159,1.0,9,9,64
0,0,0,2.556373194182804e-181,0,7.400313045954605e-235,0,0,0,1.0,9,9,65
0,0,0,6.61061568279444e-296,5.542263388701725e-138,0,0,0,1.0,5.342565058668015e-52,8,9,66
0,0,0,0,0,0,0,0,0,1.0,9,9,67
0,0,0,0,0,0,0,0,0,1.0,9,9,68
0,0,0,0,0,0,0,0,2.278602417804834e-247,1.0,9,9,69
0,0,0,2.472459323104031e-151,0,0,0,0,2.12813218881117e-11,0.9999999999787186,9,9,70
0,0,0,0,0,0,0,0,1.1250989420025424e-302,1.0,9,9,71
0,0,0,0,0,0,0,0,0,1.0,9,9,72
0,0,0,0,0,0,0,0,0,1.0,9,9,73
0,0,0,1.328451121961218e-162,0,0,0,2.355049552093e-312,5.3148514198878765e-272,1.0,9,9,74
0,0,0,0,0,0,0,0,1.4551005044022752e-146,1.0,9,9,75
0,0,0,2.8401989235593e-311,0,0,0,0,1.0,6.716330453863866e-154,8,9,76
0,0,0,0,0,0,0,0,0,1.0,9,9,77
0,0,0,1.6577114905745672e-191,0,0,0,0,3.3056260545705155e-293,1.0,9,9,78
5.662533158156474e-169,0,1.0029059397515828e-30,1.0,0,0,0,0,2.42676715611327e-150,0,3,9,79
0,0,0,0,0,0,0,0,2.15447285420947e-304,1.0,9,9,80
0,0,0,1.631854322132554e-209,0,0,0,0,1.814022972027196e-309,1.0,9,9,81
0,0,0,0,0,0,0,1.1162138991270908e-25,1.6832923415e-314,1.0,9,9,82
0,0,0,5.8099670040067684e-179,0,0,0,3.3e-322,2.9803496871980738e-235,1.0,9,9,83
0,0,0,0,0,0,0,0,0,1.0,9,9,84
0,0,0,3.327952923626518e-297,0,0,0,0,1.699157263214841e-198,1.0,9,9,85
0,0,0,0,0,0,0,0,5.129679994813806e-271,1.0,9,9,86
0,0,0,0,0,0,0,0,0,1.0,9,9,87
0,0,0,0,9.808579595503035e-272,0,0,0,1.0590767166531915e-97,1.0,9,9,88
0,0,0,0,0,0,0,0,0,1.0,9,9,89
0,0,0,0,0,0,0,0,0,1.0,9,9,90
0,0,0,0,0,0,0,0,0,1.0,9,9,91
0,0,0,0,0,0,0,0,3.6170910141177582e-236,1.0,9,9,92
0,0,0,7.450094142235537e-174,0,0,0,1.3212881511796372e-168,1.7230237082200167e-173,1.0,9,9,93
0,0,0,0,0,0,0,0,0,1.0,9,9,94
0,0,0,0,0,0,0,0,0,1.0,9,9,95
0,0,0,0,0,0,0,0,0,1.0,9,9,96
0,0,0,0,0,0,0,0,1.0,5.632010102639663e-231,8,9,97
0,0,0,0,0,0,0,0,2.770364710706819e-257,1.0,9,9,98
0,0,0,0,0,0,0,0,1.0,8.455322936127367e-85,8,9,99
0,0,0,0,0,0,0,0,1.24e-322,1.0,9,9,100
0,0,0,0,0,0,0,0,2.4119747228242722e-160,1.0,9,9,101
0,0,0,0,0,0,0,0,2.893008513863363e-277,1.0,9,9,102
0,0,0,0,4.608705601379743e-308,0,0,0,0,1.0,9,9,103
0,0,0,0,0,0,0,0,9.548120531413603e-220,1.0,9,9,104
0,0,0,2.880105601721442e-247,0,0,0,0,0,1.0,9,9,105
0,0,0,0,7.55100304e-316,0,0,0,1.6095425926180698e-52,1.0,9,9,106
0,0,0,0,0,0,0,0,0,1.0,9,9,107
0,0,0,0,0,0,0,0,0,1.0,9,9,108
0,0,0,1.535730500080306e-287,0,0,0,0,0,1.0,9,9,109
0,0,0,0,0,0,0,0,0,1.0,9,9,110
0,0,0,2.509576384848307e-119,0,0,0,0,0,1.0,9,9,111
0,0,0,9.419718721664059e-94,0,0,0,0,3.895053368838449e-220,1.0,9,9,112
0,0,0,2.067856612705495e-299,0,0,0,0,5.0606953772191345e-256,1.0,9,9,113
0,0,0,1.8551445241082346e-131,1.2709025653949334e-145,0,0,0,2.866525417232238e-55,1.0,9,9,114
0,0,0,4.2767616670102824e-250,0,0,0,0,2.0355888127513808e-263,1.0,9,9,115
0,0,0,5.0212175258559465e-166,1.7071120973727462e-241,0,0,2.3551437097257222e-101,0,1.0,9,9,116
0,0,0,2.0176120379741e-310,0,0,0,0,9.615815510977824e-196,1.0,9,9,117
0,0,0,0,0,0,0,0,0,1.0,9,9,118
1.0,0,0,7.809834044067429e-235,0,4.001637686361812e-154,0,0,0,0,0,9,119
0,0,0,0,0,0,0,0,0,1.0,9,9,120
0,0,0,4.7704493798563e-25,0,0,0,2.5893975981712017e-284,1.374146031941049e-282,1.0,9,9,121
0,0,0,0,0,0,0,0,0,1.0,9,9,122
0,0,0,0,0,0,0,0,9.172910434281768e-279,1.0,9,9,123
0,0,0,0,0,0,0,0,7.593842587675577e-189,1.0,9,9,124
0,0,0,0,9.238462233084412e-33,0,0,0,4.907664360938967e-07,0.999999509233564,9,9,125
0,0,0,0,0,0,0,0,0,1.0,9,9,126
0,0,0,0,0,0,0,0,3.9936992685562505e-305,1.0,9,9,127
0,0,0,9.114351030314307e-206,0,0,0,0,3.31857198986e-313,1.0,9,9,128
0,0,0,0,0,0,0,0,0,1.0,9,9,129
0,0,0,0,0,0,0,0,0,1.0,9,9,130
0,0,0,0,1.4193634495629446e-151,0,0,0,1.123296072766068e-215,1.0,9,9,131
0,0,0,0,0,0,0,0,0,1.0,9,9,132
0,0,0,0,0,0,0,0,0,1.0,9,9,133
0,0,0,2.5524492035106257e-278,0,0,0,0,0,1.0,9,9,134
0,0,0,0,0,0,0,0,0,1.0,9,9,135
0,0,0,1.0199981829725094e-79,2.5211102217870753e-149,0,0,0,1.0,3.280461858391369e-26,8,9,136
0,0,0,0,0,0,0,0,0,1.0,9,9,137
0,0,0,0,0,0,0,0,2.2147448611348226e-175,1.0,9,9,138
0,0,0,0,0,0,0,0,3.9846147e-316,1.0,9,9,139
0,0,0,2.8799758943305176e-165,0,0,0,7.102530739493865e-171,1.6034145956496688e-229,1.0,9,9,140
0,0,0,0,0,0,0,0,0,1.0,9,9,141
0,0,1.1622672149361332e-221,5.20789953e-316,0,0,0,0,1.0,1.2270724613404084e-19,8,9,142
0,0,0,1.2656544082943586e-230,0,5.07763223482915e-295,0,0.9999999975545026,0,2.4454972675495018e-09,7,9,143
0,0,0,1.7162370608705526e-150,0,5.6e-322,0,0,0,1.0,9,9,144
0,0,0,8.2372276547051e-310,0,0,0,0,0,1.0,9,9,145
0,0,0,0,0,0,0,0,4.469e-320,1.0,9,9,146
0,0,0,1.0,0,0,0,0,8.881270278642907e-258,6.102431880246012e-59,3,9,147
0,0,2.766823493173949e-298,0,0,0,0,0,4.650973932030777e-211,1.0,9,9,148
0,0,0,0,0,0,0,0,0,1.0,9,9,149
0,0,0,0,0,0,0,0,0,1.0,9,9,150
0,0,0,0,0,0,0,0,0,1.0,9,9,151
0,0,0,0,0,0,0,0,0,1.0,9,9,152
0,0,0,9.760570646650291e-90,0,0,0,0,1.807294848382823e-164,1.0,9,9,153
0,0,0,0,0,0,0,0,0,1.0,9,9,154
0,0,0,0,0,0,0,0,1.0,3.108873e-318,8,9,155
0,0,0,1.0043539400354562e-200,0,0,0,0,2.147597200481104e-267,1.0,9,9,156
0,0,0,9.277599363927174e-243,0,0,0,3.6666445647094073e-203,5.125458123639556e-128,1.0,9,9,157
0,0,0,0,7.164e-321,0,0,0,0,1.0,9,9,158
0,0,0,1.58702463414414e-33,0,0,0,0.050078750685201005,1.9129547238508417e-85,0.949921249314799,9,9,159
0,0,0,1.509013815113089e-256,0,0,0,0,0,1.0,9,9,160
0,0,0,0,1.7070686242435884e-194,0,0,0,6.1336575e-317,1.0,9,9,161
0,0,0,5.293086374228765e-289,0,0,0,0,1.0704019633398568e-305,1.0,9,9,162
0,0,0,0,0,0,0,0,1.0,8.144676828217363e-137,8,9,163
4.179154732089784e-294,0,1.1809242279262564e-229,0,0,0,0,0,1.2986749548596906e-171,1.0,9,9,164
0,0,0,0,1.4622179856499373e-264,0,0,0,1.0,7.4950900159245565e-34,8,9,165
0,0,0,3.826469583e-314,0,0,0,0,3.534196702274383e-213,1.0,9,9,166
7.8926131589417e-140,0,0,0.9878447599776025,0,0.01215524002239758,0,0,1.10402024523921e-171,0,3,9,167
0,0,0,0,2.638312348958842e-130,0,0,0,2.2142557453103604e-209,1.0,9,9,168
5.9081378587547e-162,0,0,3.6394075987362267e-14,0,0,0,0,0.9999999999999636,6.537099375633374e-60,8,9,169
0,0,0,1.0,0,0,0,1.3705528285451633e-158,2.708648235809294e-74,1.5001208461558354e-57,3,9,170
0,0,0,4.525342933079736e-287,0,0,0,0,0,1.0,9,9,171
0,0,0,0,0,0,0,0,0,1.0,9,9,172
0,0,0,1.0,0,0,0,0,0,1.0628731868371306e-168,3,9,173
0,0,0,5.141109654874625e-219,0,0,0,0,3.0322863691213266e-138,1.0,9,9,174
0,0,0,0,0,0,0,0,0,1.0,9,9,175
0,0,0,0,4.376331750657675e-234,0,0,0,1.2677755353982434e-266,1.0,9,9,176
0,0,0,0,2.6217562176617452e-254,0,0,2.3712257262154117e-241,0,1.0,9,9,177
0,0,0,0,0,0,0,0,0,1.0,9,9,178
0,0,0,0,0,0,0,0,1.5680965471696722e-205,1.0,9,9,179
0,0,0,4.120329981181307e-208,0,2.249365515940353e-264,0,0,2.0575685859965678e-81,1.0,9,9,180
0,0,0,0,0,0,0,0,7.04614216936965e-142,1.0,9,9,181
0,0,0,0,0,0,0,0,1.5242908358645392e-269,1.0,9,9,182
0,0,0,0,0,0,0,1.5452117385307853e-264,9.066355643318908e-168,1.0,9,9,183
0,0,0,0,0,0,0,0,0,1.0,9,9,184
0,0,0,8.45e-322,0,0,0,0,4.133034909443603e-239,1.0,9,9,185
0,0,0,0,6.116237272102051e-18,0,0,0,4.1502066888437997e-32,1.0,9,9,186
0,0,0,0,0,0,0,0,2.208788533761024e-243,1.0,9,9,187
0,0,0,0,0,0,0,0,3.921158673303117e-278,1.0,9,9,188
0,0,0,0,0,0,0,0,0,1.0,9,9,189
0,0,0,1e-323,0,0,0,0,0,1.0,9,9,190
0,0,0,2.251972313710352e-135,0,1.382696625919742e-224,0,3.4140801853568603e-203,0,1.0,9,9,191
0,0,0,0,0,0,0,0,7.058527180056091e-305,1.0,9,9,192
0,0,0,0,7.77224707854598e-296,0,0,0,1.1962544380792318e-263,1.0,9,9,193
0,0,0,6.1981311523886516e-254,4.4584456131740924e-160,0,0,0,9.44534745793625e-216,1.0,9,9,194
0,0,0,1.1833004569514076e-292,0,0,0,0,0,1.0,9,9,195
0,0,0,2.020427398504359e-231,8.631564303339256e-203,0,0,0,0,1.0,9,9,196
0,0,0,0,0,0,0,0,8.020754016607022e-158,1.0,9,9,197
0,0,0,0,0,0,0,0,0,1.0,9,9,198
0,0,0,2.4813005425523297e-93,0,0,0,0,9.955586476496987e-118,1.0,9,9,199
0,0,0,0,0,0,0,0,2.68869947e-315,1.0,9,9,200
0,0,0,0,6.611756958617365e-278,0,0,1.7871890994733278e-295,4.1558666588618745e-210,1.0,9,9,201
0,0,0,0,1.0,0,0,0,5.041503020628325e-94,6.352421756348751e-149,4,9,202
0,0,0,4.969435494593376e-309,0,0,0,0,0,1.0,9,9,203
0,0,0,4.1228447462045217e-224,0,0,0,0,7.593390879373877e-222,1.0,9,9,204
7.701503742067376e-156,0,0,0,0,1.5843042836164956e-33,0,0,1.0,2.947642587458891e-208,8,9,205
0,0,0,0,0,0,0,0,0,1.0,9,9,206
0,0,0,0,0,1.7650704254818333e-307,0,0,2.2949088265589242e-253,1.0,9,9,207
0,0,0,0,0,0,0,0,1.984188889218731e-59,1.0,9,9,208
0,0,0,8.567732583995644e-294,1.4891977627325393e-263,0,0,0,9.033267971939054e-22,1.0,9,9,209
0,0,4.3625334742161287e-221,1.6264384101752043e-128,0,0,0,0,1.0,2.697966521274462e-169,8,9,210
0,0,0,4.185753740297232e-251,0,0,0,0,0,1.0,9,9,211
0,0,0,0,1.0456592146702317e-218,0,0,0,6.941630498725756e-76,1.0,9,9,212
0,0,0,0,0,0,0,0,1.1549038210626114e-249,1.0,9,9,213
0,0,0,0,0,0,0,0,0,1.0,9,9,214
0,0,0,3.627992021623498e-124,0,0,0,0,1.339541006357211e-287,1.0,9,9,215
0,0,0,5.24525298950842e-306,0,0,0,0,3.841250522218475e-98,1.0,9,9,216
0,0,0,1.9486329008765306e-210,0,0,0,0,0,1.0,9,9,217
0,0,0,0,3.4620540052592553e-306,0,0,0,5.367438220559263e-262,1.0,9,9,218
0,0,0,2.0703002001122994e-183,0,0,0,0,0,1.0,9,9,219
0,0,0,0,6e-323,0,0,0,1.7789056938e-313,1.0,9,9,220
0,0,0,0,0,0,0,0,0,1.0,9,9,221
0,0,0,0,0,0,0,2.66e-321,0,1.0,9,9,222
0,0,0,0,4.8678616754547586e-291,0,0,6.086395778021257e-146,1.5634865939439772e-225,1.0,9,9,223
0,0,0,0,0,0,0,0,0,1.0,9,9,224
0,0,0,5.3206954201370874e-95,0,0,0,0,5.640904661331854e-255,1.0,9,9,225
0,0,0,0,0,0,0,0,2.19878958697118e-282,1.0,9,9,226
0,0,0,9.359788762737148e-126,0,0,0,0,1.4515508180489509e-80,1.0,9,9,227
0,0,0,7.548666810557606e-295,0,0,0,0,0,1.0,9,9,228
0,0,0,0,2.0164893497727703e-301,0,0,0,0,1.0,9,9,229
0,0,1.0,0,7.286696851415753e-41,0,0,5.147818513988822e-219,0,1.5312392122584875e-18,2,9,230
0,0,0,0,0,0,0,9.563846e-317,0,1.0,9,9,231
0,0,0,0,0,0,0,0,0,1.0,9,9,232
0,0,0,0,5.3885267629833225e-291,0,0,0,0,1.0,9,9,233
0,0,0,9.280101648634054e-79,0,0,0,1.045880182107864e-223,1.0,5.014660015185828e-62,8,9,234
0,0,0,8e-323,0,0,0,0,0,1.0,9,9,235
0,0,0,1.1652662884813894e-193,0,0,0,0,2.4369303797741556e-181,1.0,9,9,236
3.205888745988222e-123,0,0,0,0,0,0,1.1811737228140785e-247,1.4146998577906363e-127,1.0,9,9,237
0,0,0,0,2.5032913060700947e-88,0,0,0,4.184160049819929e-73,1.0,9,9,238
0,0,0,9.688373632195678e-291,0,0,0,0,0,1.0,9,9,239
0,0,0,0,0,0,0,0,0,1.0,9,9,240
0,0,0,0,1.0,0,0,3.8174337088e-313,0,2.402069618086661e-62,4,9,241
0,0,0,8.370098685193727e-79,0,3.922039113696253e-309,0,0,1.0,4.823983520601833e-192,8,9,242
0,0,0,2.3026656723018342e-08,0,0,0,0,0.9999999767171063,2.5623702480425445e-10,8,9,243
0,0,0,0,0,0,0,0,0,1.0,9,9,244
0,0,0,0,0,9.592203068240397e-177,0,0,1.071680502575517e-156,1.0,9,9,245
0,0,0,0,0,0,0,0,2.5000554985470032e-304,1.0,9,9,246
0,0,0,2.3224660060475628e-266,0,0,0,0,1.6143598649319876e-252,1.0,9,9,247
0,0,0,2.7369577681416184e-152,0,0,0,0,0,1.0,9,9,248
0,0,0,2.97503453201875e-277,0,0,0,0,2.4567670347361484e-239,1.0,9,9,249
0,0,0,0,0,0,0,0,4.969114973772566e-284,1.0,9,9,250
0,0,0,0,0,0,0,2.104673705120739e-295,0,1.0,9,9,251
0,0,0,3.673668921135626e-263,0,0,0,0,0,1.0,9,9,252
0,0,0,0,0,0,0,1.0669673357544858e-153,0,1.0,9,9,253
0,0,0,0,0,0,0,0,0,1.0,9,9,254
0,0,0,0,0,0,0,0,2.6380354194682596e-171,1.0,9,9,255
0,0,0,0,0,0,0,0,2.2501432236196757e-11,0.9999999999774987,9,9,256
0,0,0,0,1.5591565881107397e-296,0,0,0,1.0,6.2414600820867356e-80,8,9,257
0,0,0,0,8.149073504450837e-283,0,0,5.106967503130441e-198,1.9473159794842457e-230,1.0,9,9,258
0,0,0,0,0,0,0,0,0,1.0,9,9,259
0,0,0,0,2.140940763750375e-65,0,0,1.8698965472901297e-225,4.618050636009318e-134,1.0,9,9,260
0,0,0,0,1.0,0,0,0,0,8.65999756959331e-127,4,9,261
0,0,0,0,0,0,0,0,0,1.0,9,9,262
0,0,0,0,0,0,0,0,0,1.0,9,9,263
0,0,0,0,0,0,0,0,0,1.0,9,9,264
0,0,0,0,0,0,0,0,0,1.0,9,9,265
0,0,0,0,0,0,0,0,0,1.0,9,9,266
0,0,9.742814205586594e-201,0,0,0,0,0,1.0,2.996254627733006e-93,8,9,267
0,0,0,0,0,0,0,0,9.9954e-320,1.0,9,9,268
0,0,0,1.1433367038150766e-266,0,0,0,0,0,1.0,9,9,269
0,0,0,0,0,0,0,0,0,1.0,9,9,270
0,0,0,2.5157982669294506e-290,0,0,0,2.820180608437815e-269,0,1.0,9,9,271
0,4.4249490462667075e-176,0,2.132189097443346e-156,0,0,0,0,1.483888026182842e-76,1.0,9,9,272
0,0,0,0,4.2072984467634627e-290,0,0,3.534544401555525e-286,1.729984031190874e-228,1.0,9,9,273
0,0,0,2.786841470091933e-268,0,0,0,0,1.0229892706309637e-267,1.0,9,9,274
0,0,0,0,0,0,0,0,0,1.0,9,9,275
0,0,0,0,0,0,0,0,0,1.0,9,9,276
0,0,2.9469641208001423e-267,0,0,0,0,0,5.504790663241451e-215,1.0,9,9,277
0,0,0,6.415658108524382e-257,0,0,0,0,2.9356669684832634e-230,1.0,9,9,278
0,0,0,0,0,0,0,0,0,1.0,9,9,279
0,0,0,0,0,0,0,0,0,1.0,9,9,280
0,0,0,3.821378546467502e-88,0,0,0,0,5.8898130173816135e-304,1.0,9,9,281
0,0,0,0,1.9857884500722373e-276,0,0,0,0,1.0,9,9,282
0,0,0,0,0,0,0,0,0,1.0,9,9,283
0,0,0,3.854480258940838e-268,1.13657511090289e-257,0,0,0,4.737424523980764e-44,1.0,9,9,284
0,0,0,0,0,0,0,0,0,1.0,9,9,285
0,0,0,1.3637697192191492e-134,7.029091323429715e-258,0,0,0,0,1.0,9,9,286
0,0,0,0,0,0,0,0,0,1.0,9,9,287
0,0,0,6.750625276645563e-181,0,0,0,0,2.446628995133059e-179,1.0,9,9,288
0,0,0,0,1.6710670464919137e-301,7.149784253556355e-42,0,0,3.047582034120549e-36,1.0,9,9,289
0,0,0,2.1700015441875902e-287,0,0,0,0,0,1.0,9,9,290
0,0,0,0,0,0,0,0,0,1.0,9,9,291
0,0,0,2.5126306446664083e-262,0,0,0,0,0,1.0,9,9,292
0,0,0,0,0,0,0,0,0,1.0,9,9,293
0,0,0,3.181075931915319e-222,0,0,0,0,0,1.0,9,9,294
0,0,0,0,0,0,0,0,7.218923105391479e-151,1.0,9,9,295
0,0,0,0,0,0,0,0,2.204841904736069e-288,1.0,9,9,296
0,0,0,4.2271435976649066e-203,0,0,0,0,6.736631290022519e-201,1.0,9,9,297
0,0,0,0,0,0,0,0,1.6645202332413214e-208,1.0,9,9,298
0,0,0,7.65497914764e-312,0,0,0,0,2.475061346453925e-289,1.0,9,9,299
0,0,0,2.422888847293506e-254,0,0,0,0,1.4013379749590314e-273,1.0,9,9,300
0,0,0,3.895422048039099e-237,0,0,0,0,0,1.0,9,9,301
0,0,0,0,3.5703366336380033e-224,0,0,0,0,1.0,9,9,302
0,0,0,7.80931686154537e-193,0,0,0,3.657161732451034e-238,1.0,1.6565126873827193e-134,8,9,303
0,0,0,0,8.32911732e-315,0,0,9.83706205700632e-215,0,1.0,9,9,304
0,0,0,3.2014146384137635e-232,1.4901709853358402e-301,0,0,1.5453322537485425e-295,0,1.0,9,9,305
0,0,0,1.1504776527628732e-140,0,0,0,3.683524405073961e-263,1.0465652500483132e-93,1.0,9,9,306
0,0,0,1.0,0,0,0,0,5.573968651404489e-132,8.047386807003998e-115,3,9,307
0,0,0,2.4476919746294367e-24,0,0,0,0,1.3865413781498755e-71,1.0,9,9,308
0,0,0,5.374463865026547e-102,2.1943589612328206e-173,0,0,0,1.0,3.0733456041825553e-62,8,9,309
0,0,0,0,0,0,0,0,0,1.0,9,9,310
0,0,0,0,0,0,0,0,1.3560625185911777e-286,1.0,9,9,311
0,0,0,4.990179994711843e-88,0,0,0,4.674524678658733e-217,5.40942072908125e-218,1.0,9,9,312
0,0,0,4.0221552826572856e-302,0,0,0,0,1.0,2.525590045221668e-218,8,9,313
0,0,0,0,0,0,0,0,0,1.0,9,9,314
0,0,0,0,3.5057300119604126e-299,0,0,0,0,1.0,9,9,315
0,0,0,0,0,0,0,0,0,1.0,9,9,316
0,0,0,0,1.0,0,0,0,4.873656287328981e-158,7.46864281098045e-61,4,9,317
0,0,0,1.851318795821223e-40,0,0,0,1.9341750854485087e-237,2.624434392907858e-88,1.0,9,9,318
0,0,0,3.0167529422528043e-271,0,0,0,2.8438584466317226e-298,0,1.0,9,9,319
0,0,0,0,0,0,0,0,1.1095117851616494e-249,1.0,9,9,320
0,0,7.08e-320,1.5740142274930131e-254,0,0,0,0,1.3817943221612933e-190,1.0,9,9,321
0,0,0,0,0,0,0,0,9.694125610300954e-169,1.0,9,9,322
0,0,0,0,1.467505125732934e-309,0,0,6.642600737378944e-16,0,0.9999999999999993,9,9,323
0,0,0,8.219843584028389e-150,0,9.73237496151815e-212,0,0,4.265256624853087e-109,1.0,9,9,324
0,0,0,1.0,0,0,0,1.6109824183091627e-289,2.576974223376796e-147,2.1773337383833314e-83,3,9,325
0,0,0,0,0,0,0,0,0,1.0,9,9,326
0,0,0,0,0,0,0,0,0,1.0,9,9,327
0,0,0,0,0,0,0,0,0,1.0,9,9,328
0,0,0,0,0,0,0,6.829875804084062e-257,0,1.0,9,9,329
0,0,0,2.1433146873882168e-142,0,0,0,0,0,1.0,9,9,330
2.4853765479630827e-92,0,0,0,0,1.648401494091134e-308,0,0,1.0,0,8,9,331
0,0,0,5.365660949919086e-224,0,0,0,0,4.314244246289817e-284,1.0,9,9,332
0,0,0,0,0,0,0,0,0,1.0,9,9,333
0,0,0,0,0,0,0,0,0,1.0,9,9,334
0,0,0,0.7240548930496477,0,0,0,0,2.0974241234011935e-166,0.27594510695035235,3,9,335
0,0,0,0,0,0,0,0,3.1970936894988233e-271,1.0,9,9,336
0,0,0,0,5.687960671849509e-33,0,0,0,0,1.0,9,9,337
0,0,0,3.915976561745428e-204,0,0,0,0,1.0,5.717135670478134e-51,8,9,338
0,0,0,0,0,0,0,0,1.0,0,8,9,339
0,0,0,0,0,0,0,0,9.559145242089217e-161,1.0,9,9,340
0,0,0,0,0,2.606886677783863e-116,0,0,8.454511824452674e-302,1.0,9,9,341
0,0,0,1.2317928410736102e-292,0,0,0,0,6.026028240677651e-252,1.0,9,9,342
0,0,0,0,0,0,0,0,6.6951901076455795e-282,1.0,9,9,343
0,0,0,8.966091517112701e-152,0,0,0,0,1.3020970389209282e-165,1.0,9,9,344
0,0,0,0,9.165867371806943e-153,0,0,0,4.716449676857837e-37,1.0,9,9,345
